date,f1,f2,f3,f4,f5,f6,predict,actual,bias
2026-02-04,70.93,28.13,91.2,48.27,15.38,50.0,50.65,,
2026-02-05,71.73,10.0,88.4,47.6,14.29,50.0,47.0,,
2026-02-06,71.87,1.6,86.53,46.53,13.33,50.0,44.98,,
2026-02-09,60.8,2.53,92.53,67.2,12.5,50.0,47.59,,
2026-02-10,62.67,1.33,93.2,61.2,11.76,50.0,46.69,,
2026-02-11,63.07,0.53,92.0,64.4,11.11,50.0,46.85,,
2026-02-12,63.2,3.33,92.4,53.87,10.53,50.0,45.56,,
2026-02-13,54.0,2.53,86.8,12.93,10.0,50.0,36.04,,
2026-02-16,54.0,2.53,86.8,12.93,10.0,50.0,36.04,,
2026-02-17,54.0,2.53,86.8,12.93,10.0,50.0,36.04,,
2026-02-18,54.0,2.53,86.8,12.93,10.0,50.0,36.04,,
